Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 4096 246337
20000000 4096 519688
30000000 4096 675612
40000000 4096 704039
50000000 4096 635404
60000000 4096 652309
70000000 4096 1195521
80000000 4096 815850
90000000 4096 911682
100000000 4096 984003

10000000 8192 243165
20000000 8192 323643
30000000 8192 611929
40000000 8192 827601
50000000 8192 763785
60000000 8192 659819
70000000 8192 947804
80000000 8192 1019940
90000000 8192 1939621
100000000 8192 1203796

10000000 12288 243174
20000000 12288 320046
30000000 12288 411821
40000000 12288 543549
50000000 12288 779790
60000000 12288 663678
70000000 12288 920152
80000000 12288 807649
90000000 12288 1127791
100000000 12288 1003724

10000000 16384 239319
20000000 16384 583579
30000000 16384 396051
40000000 16384 487616
50000000 16384 655572
60000000 16384 644200
70000000 16384 955696
80000000 16384 1043587
90000000 16384 1555857
100000000 16384 1067461

10000000 20480 279084
20000000 20480 505037
30000000 20480 438532
40000000 20480 908024
50000000 20480 1519602
60000000 20480 1055665
70000000 20480 1252209
80000000 20480 823551
90000000 20480 943680
100000000 20480 1175909

10000000 24576 239342
20000000 24576 727749
30000000 24576 395929
40000000 24576 667905
50000000 24576 591315
60000000 24576 1615992
70000000 24576 1535579
80000000 24576 1383900
90000000 24576 895816
100000000 24576 979862

10000000 28672 451054
20000000 28672 327781
30000000 28672 407911
40000000 28672 491646
50000000 28672 847801
60000000 28672 824020
70000000 28672 983672
80000000 28672 1539737
90000000 28672 1343490
100000000 28672 6155968

10000000 32768 243301
20000000 32768 319687
30000000 32768 407766
40000000 32768 487921
50000000 32768 615682
60000000 32768 1635669
70000000 32768 943998
80000000 32768 6303860
90000000 32768 2175640
100000000 32768 1379452

10000000 36864 263412
20000000 36864 319992
30000000 36864 407609
40000000 36864 487826
50000000 36864 847625
60000000 36864 644005
70000000 36864 915867
80000000 36864 1027379
90000000 36864 892087
100000000 36864 1427883

10000000 40960 258540
20000000 40960 324155
30000000 40960 407495
40000000 40960 499948
50000000 40960 1015890
60000000 40960 647760
70000000 40960 1487621
80000000 40960 831638
90000000 40960 1167790
100000000 40960 983935

10000000 45056 243148
20000000 45056 323754
30000000 45056 403929
40000000 45056 491594
50000000 45056 1451981
60000000 45056 843740
70000000 45056 1119691
80000000 45056 1099611
90000000 45056 1292032
100000000 45056 983773

10000000 49152 243149
20000000 49152 323774
30000000 49152 403829
40000000 49152 695625
50000000 49152 1159564
60000000 49152 1179890
70000000 49152 1312189
80000000 49152 819685
90000000 49152 1311646
100000000 49152 2279597

10000000 53248 239456
20000000 53248 331634
30000000 53248 407810
40000000 53248 491865
50000000 53248 571681
60000000 53248 655842
70000000 53248 1951775
80000000 53248 1031843
90000000 53248 907795
100000000 53248 1795424

10000000 57344 243426
20000000 57344 319667
30000000 57344 395998
40000000 57344 483594
50000000 57344 571988
60000000 57344 699454
70000000 57344 1175843
80000000 57344 1179720
90000000 57344 1107893
100000000 57344 1595846

10000000 61440 243219
20000000 61440 507724
30000000 61440 651872
40000000 61440 491666
50000000 61440 863605
60000000 61440 931777
70000000 61440 767609
80000000 61440 1060002
90000000 61440 5915640
100000000 61440 991962

10000000 65536 243347
20000000 65536 319787
30000000 65536 403595
40000000 65536 1484240
50000000 65536 591470
60000000 65536 663550
70000000 65536 1199828
80000000 65536 1027895
90000000 65536 1095770
100000000 65536 1171774

