Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 281618
20000000 0 4843777
30000000 0 407980
40000000 0 487769
50000000 0 579914
60000000 0 671418
70000000 0 739815
80000000 0 21751574
90000000 0 2084083
100000000 0 3139915

10000000 1 242516
20000000 1 327703
30000000 1 411913
40000000 1 495689
50000000 1 563937
60000000 1 5655713
70000000 1 1211814
80000000 1 1135442
90000000 1 935956
100000000 1 1227851

10000000 2 442616
20000000 2 319707
30000000 2 5595943
40000000 2 479952
50000000 2 1087677
60000000 2 659599
70000000 2 939988
80000000 2 811656
90000000 2 903692
100000000 2 991798

10000000 3 246776
20000000 3 339629
30000000 3 400044
40000000 3 487623
50000000 3 560044
60000000 3 867475
70000000 3 936060
80000000 3 1039441
90000000 3 915724
100000000 3 1416064

10000000 4 246346
20000000 4 359768
30000000 4 399976
40000000 4 559560
50000000 4 816109
60000000 4 655754
70000000 4 959566
80000000 4 1035632
90000000 4 1156035
100000000 4 1175842

10000000 5 246432
20000000 5 571657
30000000 5 396002
40000000 5 487596
50000000 5 615740
60000000 5 956067
70000000 5 939569
80000000 5 1031872
90000000 5 1103744
100000000 5 1199871

10000000 6 242653
20000000 6 523619
30000000 6 604050
40000000 6 487602
50000000 6 707690
60000000 6 659764
70000000 6 783877
80000000 6 831800
90000000 6 1395987
100000000 6 1611646

10000000 7 254126
20000000 7 320055
30000000 7 399707
40000000 7 735546
50000000 7 1051824
60000000 7 663760
70000000 7 1000128
80000000 7 827609
90000000 7 1359887
100000000 7 1731723

10000000 8 450539
20000000 8 511882
30000000 8 411880
40000000 8 495590
50000000 8 984059
60000000 8 659398
70000000 8 995856
80000000 8 839726
90000000 8 911889
100000000 8 995734

10000000 9 242731
20000000 9 323815
30000000 9 671622
40000000 9 692082
50000000 9 903748
60000000 9 651619
70000000 9 723990
80000000 9 1691586
90000000 9 947450
100000000 9 1275863

10000000 10 738826
20000000 10 571776
30000000 10 871726
40000000 10 587766
50000000 10 568066
60000000 10 699367
70000000 10 735898
80000000 10 1187801
90000000 10 1011674
100000000 10 992030

