Experiment
--------------------------------------------
Parameter = tcp_adv_win_scale
Values [0, 3] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 242688
20000000 0 327789
30000000 0 407725
40000000 0 687925
50000000 0 5547667
60000000 0 731550
70000000 0 787926
80000000 0 1495943
90000000 0 1207791
100000000 0 1443828

10000000 1 243212
20000000 1 323777
30000000 1 403925
40000000 1 499759
50000000 1 975486
60000000 1 667726
70000000 1 984137
80000000 1 839386
90000000 1 1247763
100000000 1 1755718

10000000 2 243285
20000000 2 327682
30000000 2 407949
40000000 2 687775
50000000 2 567978
60000000 2 871312
70000000 2 1048090
80000000 2 835406
90000000 2 1103908
100000000 2 1256087

10000000 3 243048
20000000 3 323779
30000000 3 403955
40000000 3 479849
50000000 3 791524
60000000 3 647876
70000000 3 999760
80000000 3 1091616
90000000 3 967755
100000000 3 1359651

