Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 239475
20000000 1 567744
30000000 1 1375972
40000000 1 523417
50000000 1 576000
60000000 1 911612
70000000 1 1400069
80000000 1 5827643
90000000 1 1407621
100000000 1 1531946

10000000 2 246765
20000000 2 323655
30000000 2 695582
40000000 2 488138
50000000 2 619608
60000000 2 907978
70000000 2 943584
80000000 2 1007901
90000000 2 907582
100000000 2 1623724

10000000 3 243034
20000000 3 323875
30000000 3 407756
40000000 3 480036
50000000 3 567633
60000000 3 5659701
70000000 3 931719
80000000 3 1275916
90000000 3 1111620
100000000 3 1483812

10000000 4 246860
20000000 4 531687
30000000 4 407657
40000000 4 535674
50000000 4 572137
60000000 4 927651
70000000 4 1207757
80000000 4 1295762
90000000 4 5923941
100000000 4 1375814

10000000 5 246720
20000000 5 723954
30000000 5 407627
40000000 5 476075
50000000 5 775735
60000000 5 1303776
70000000 5 935643
80000000 5 1011905
90000000 5 5899763
100000000 5 1175847

