Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 241033
20000000 0 323575
30000000 0 487689
40000000 0 708045
50000000 0 799865
60000000 0 647856
70000000 0 1023508
80000000 0 1591654
90000000 0 911978
100000000 0 1199832

10000000 1 246714
20000000 1 343679
30000000 1 415736
40000000 1 487936
50000000 1 567917
60000000 1 643881
70000000 1 1047531
80000000 1 812000
90000000 1 1127386
100000000 1 1763810

10000000 2 242655
20000000 2 319763
30000000 2 423648
40000000 2 684177
50000000 2 571648
60000000 2 647705
70000000 2 959650
80000000 2 1475714
90000000 2 1083950
100000000 2 1235623

