Experiment
--------------------------------------------
Parameter = tcp_app_win
Values [29, 31] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 29 244204
20000000 29 323654
30000000 29 412171
40000000 29 719389
50000000 29 587941
60000000 29 643847
70000000 29 735889
80000000 29 831349
90000000 29 1160046
100000000 29 999501

10000000 30 243451
20000000 30 323769
30000000 30 411687
40000000 30 476104
50000000 30 1539433
60000000 30 1012044
70000000 30 1079512
80000000 30 1024122
90000000 30 895687
100000000 30 991751

10000000 31 238993
20000000 31 319924
30000000 31 1451535
40000000 31 680143
50000000 31 575513
60000000 31 911937
70000000 31 987779
80000000 31 1119715
90000000 31 1215563
100000000 31 988038

