Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 545669
20000000 0 5299761
30000000 0 607934
40000000 0 751555
50000000 0 571872
60000000 0 6123717
70000000 0 1007859
80000000 0 827815
90000000 0 1159723
100000000 0 1003703

10000000 1 246558
20000000 1 319912
30000000 1 395767
40000000 1 904779
50000000 1 782547
60000000 1 943770
70000000 1 1683911
80000000 1 1099670
90000000 1 1199695
100000000 1 6255792

10000000 2 242719
20000000 2 319942
30000000 2 399802
40000000 2 487752
50000000 2 1535639
60000000 2 855697
70000000 2 1235762
80000000 2 1784045
90000000 2 903645
100000000 2 1327589

