Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 461926
20000000 0 319838
30000000 0 635506
40000000 0 487984
50000000 0 843676
60000000 0 1515607
70000000 0 747880
80000000 0 1020075
90000000 0 1227668
100000000 0 999665

10000000 1 246124
20000000 1 351650
30000000 1 400301
40000000 1 987456
50000000 1 823931
60000000 1 651726
70000000 1 943645
80000000 1 827763
90000000 1 1507781
100000000 1 1931889

10000000 2 1206025
20000000 2 323994
30000000 2 407549
40000000 2 503672
50000000 2 584046
60000000 2 643903
70000000 2 751436
80000000 2 1023989
90000000 2 1283715
100000000 2 983876

10000000 3 246266
20000000 3 319744
30000000 3 407849
40000000 3 499892
50000000 3 587723
60000000 3 1047779
70000000 3 1563530
80000000 3 867743
90000000 3 1504116
100000000 3 1391520

10000000 4 242113
20000000 4 319886
30000000 4 611792
40000000 4 503567
50000000 4 579798
60000000 4 891943
70000000 4 1043561
80000000 4 811978
90000000 4 1223552
100000000 4 1491895

10000000 5 250351
20000000 5 323953
30000000 5 419537
40000000 5 491742
50000000 5 755997
60000000 5 659699
70000000 5 951757
80000000 5 820014
90000000 5 1267557
100000000 5 1232019

