Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 264854
20000000 0 323960
30000000 0 407619
40000000 0 684067
50000000 0 763827
60000000 0 675283
70000000 0 1072000
80000000 0 1027597
90000000 0 1439908
100000000 0 995800

10000000 1 242511
20000000 1 535673
30000000 1 631760
40000000 1 704034
50000000 1 567878
60000000 1 647684
70000000 1 755513
80000000 1 847802
90000000 1 919737
100000000 1 1223719

10000000 2 242851
20000000 2 323632
30000000 2 399855
40000000 2 483819
50000000 2 763800
60000000 2 947559
70000000 2 747812
80000000 2 823817
90000000 2 1111645
100000000 2 1288082

