Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 246516
20000000 0 323760
30000000 0 403602
40000000 0 484071
50000000 0 571575
60000000 0 647946
70000000 0 735714
80000000 0 22335508
90000000 0 987610
100000000 0 988027

10000000 1 246516
20000000 1 316042
30000000 1 407596
40000000 1 931781
50000000 1 823986
60000000 1 647784
70000000 1 927425
80000000 1 1211960
90000000 1 907850
100000000 1 983790

10000000 2 1250603
20000000 2 327723
30000000 2 411822
40000000 2 963978
50000000 2 575641
60000000 2 651965
70000000 2 1575477
80000000 2 1368099
90000000 2 1135539
100000000 2 991810

10000000 3 242292
20000000 3 315989
30000000 3 403699
40000000 3 491671
50000000 3 5827625
60000000 3 1248068
70000000 3 931814
80000000 3 1123610
90000000 3 1391828
100000000 3 1179752

10000000 4 262022
20000000 4 5291934
30000000 4 408022
40000000 4 480037
50000000 4 591369
60000000 4 1047576
70000000 4 988079
80000000 4 807862
90000000 4 927349
100000000 4 1531810

10000000 5 286693
20000000 5 323942
30000000 5 399785
40000000 5 523583
50000000 5 764014
60000000 5 667548
70000000 5 959821
80000000 5 1052196
90000000 5 1395582
100000000 5 1255593

10000000 6 246244
20000000 6 327586
30000000 6 404030
40000000 6 1191809
50000000 6 559809
60000000 6 659556
70000000 6 1220802
80000000 6 822779
90000000 6 907797
100000000 6 1231920

10000000 7 246310
20000000 7 515698
30000000 7 408025
40000000 7 491526
50000000 7 563888
60000000 7 655629
70000000 7 1003847
80000000 7 1291672
90000000 7 1631816
100000000 7 1183872

10000000 8 238633
20000000 8 319937
30000000 8 403692
40000000 8 487790
50000000 8 851877
60000000 8 915563
70000000 8 1127689
80000000 8 1499645
90000000 8 1168023
100000000 8 1115407

10000000 9 242899
20000000 9 611677
30000000 9 407866
40000000 9 480144
50000000 9 803424
60000000 9 675767
70000000 9 10727789
80000000 9 1079783
90000000 9 1227489
100000000 9 996136

10000000 10 242508
20000000 10 323688
30000000 10 399886
40000000 10 727839
50000000 10 647442
60000000 10 663800
70000000 10 1339789
80000000 10 820126
90000000 10 899797
100000000 10 995659

