Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 238697
20000000 0 323861
30000000 0 1099862
40000000 0 499768
50000000 0 575736
60000000 0 859696
70000000 0 727839
80000000 0 819717
90000000 0 1531621
100000000 0 1199694

10000000 1 494704
20000000 1 323944
30000000 1 411665
40000000 1 491814
50000000 1 575939
60000000 1 859650
70000000 1 1223791
80000000 1 823731
90000000 1 1163826
100000000 1 1111626

10000000 2 246539
20000000 2 319914
30000000 2 427504
40000000 2 499872
50000000 2 1071678
60000000 2 675940
70000000 2 1147909
80000000 2 819666
90000000 2 903868
100000000 2 983695

