Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 162520
20000 0 159874
30000 0 159996
40000 0 155846
50000 0 159903
60000 0 159887
70000 0 159852
80000 0 5167765
90000 0 159870
100000 0 160026

10000 1 5131112
20000 1 159899
30000 1 159857
40000 1 159887
50000 1 159868
60000 1 159869
70000 1 159891
80000 1 159823
90000 1 335863
100000 1 159852

10000 2 5159302
20000 2 159840
30000 2 159859
40000 2 159848
50000 2 159862
60000 2 159842
70000 2 159894
80000 2 159869
90000 2 159851
100000 2 159844

10000 3 159318
20000 3 336878
30000 3 158829
40000 3 159939
50000 3 159786
60000 3 159866
70000 3 159910
80000 3 159798
90000 3 159835
100000 3 371918

10000 4 163330
20000 4 159823
30000 4 159912
40000 4 363826
50000 4 159888
60000 4 159852
70000 4 159901
80000 4 5163888
90000 4 159852
100000 4 159896

10000 5 159244
20000 5 159822
30000 5 159890
40000 5 159854
50000 5 159810
60000 5 159864
70000 5 159855
80000 5 159860
90000 5 159867
100000 5 159868

10000 6 155265
20000 6 155978
30000 6 159878
40000 6 159851
50000 6 163875
60000 6 159865
70000 6 159885
80000 6 5168043
90000 6 159843
100000 6 159855

10000 7 159205
20000 7 155834
30000 7 159863
40000 7 159828
50000 7 159875
60000 7 159850
70000 7 159852
80000 7 5131942
90000 7 159847
100000 7 159860

10000 8 159242
20000 8 155796
30000 8 159878
40000 8 159847
50000 8 159828
60000 8 159866
70000 8 159857
80000 8 159844
90000 8 159863
100000 8 159855

10000 9 10135233
20000 9 155831
30000 9 159829
40000 9 156001
50000 9 155833
60000 9 155833
70000 9 159858
80000 9 5131785
90000 9 159838
100000 9 159862

10000 10 155287
20000 10 155649
30000 10 159871
40000 10 160007
50000 10 159849
60000 10 159850
70000 10 159861
80000 10 339813
90000 10 159856
100000 10 160070

