Experiment
--------------------------------------------
Parameter = tcp_retries2
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 164169
20000 1 155789
30000 1 155987
40000 1 159855
50000 1 155787
60000 1 1123882
70000 1 159855
80000 1 159856
90000 1 159858
100000 1 159853

10000 2 339508
20000 2 159855
30000 2 159856
40000 2 159850
50000 2 159899
60000 2 159824
70000 2 159856
80000 2 159845
90000 2 159924
100000 2 159861

10000 3 159483
20000 3 159883
30000 3 159855
40000 3 159886
50000 3 155984
60000 3 155833
70000 3 159899
80000 3 159875
90000 3 159829
100000 3 159885

10000 4 159491
20000 4 159848
30000 4 5163905
40000 4 159866
50000 4 159862
60000 4 159891
70000 4 159897
80000 4 340901
90000 4 158844
100000 4 159851

10000 5 159395
20000 5 155816
30000 5 159848
40000 5 159834
50000 5 159847
60000 5 159870
70000 5 159883
80000 5 159931
90000 5 159868
100000 5 159870

10000 6 159511
20000 6 155796
30000 6 159858
40000 6 155979
50000 6 155830
60000 6 155838
70000 6 159846
80000 6 159857
90000 6 159851
100000 6 159840

10000 7 159488
20000 7 155795
30000 7 159841
40000 7 1155964
50000 7 155835
60000 7 159849
70000 7 159840
80000 7 159858
90000 7 159850
100000 7 159858

10000 8 159463
20000 8 336900
30000 8 158847
40000 8 159856
50000 8 159840
60000 8 159858
70000 8 163901
80000 8 159844
90000 8 159844
100000 8 159886

10000 9 159453
20000 9 159863
30000 9 159849
40000 9 159868
50000 9 159832
60000 9 159870
70000 9 159871
80000 9 159862
90000 9 159858
100000 9 159852

10000 10 155394
20000 10 155989
30000 10 159854
40000 10 159886
50000 10 159834
60000 10 159872
70000 10 375891
80000 10 159910
90000 10 159883
100000 10 159796

