Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 160412
20000 1 155937
30000 1 155850
40000 1 159851
50000 1 159854
60000 1 159842
70000 1 159860
80000 1 159854
90000 1 159855
100000 1 159857

10000 2 159692
20000 2 159787
30000 2 159870
40000 2 159873
50000 2 159841
60000 2 159868
70000 2 159863
80000 2 159843
90000 2 159863
100000 2 159889

10000 3 155571
20000 3 159870
30000 3 155959
40000 3 159871
50000 3 159868
60000 3 159856
70000 3 159863
80000 3 159863
90000 3 367895
100000 3 159830

10000 4 159616
20000 4 159924
30000 4 367933
40000 4 159791
50000 4 159944
60000 4 159833
70000 4 159881
80000 4 159879
90000 4 159861
100000 4 159898

10000 5 159537
20000 5 159860
30000 5 159889
40000 5 159865
50000 5 159884
60000 5 159890
70000 5 159886
80000 5 159981
90000 5 159898
100000 5 159836

