Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 163513
20000 0 155793
30000 0 159791
40000 0 160020
50000 0 159870
60000 0 159879
70000 0 159871
80000 0 159897
90000 0 159872
100000 0 159865

10000 1 159193
20000 1 159850
30000 1 159884
40000 1 160028
50000 1 159856
60000 1 159887
70000 1 159880
80000 1 159838
90000 1 159880
100000 1 159881

10000 2 163239
20000 2 155789
30000 2 159831
40000 2 159861
50000 2 159859
60000 2 159854
70000 2 159852
80000 2 159878
90000 2 159880
100000 2 159875

