Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 256 159541
20000 256 155829
30000 256 159917
40000 256 5131816
50000 256 371863
60000 256 159846
70000 256 159884
80000 256 159888
90000 256 159818
100000 256 159859

10000 512 155019
20000 512 156013
30000 512 155831
40000 512 159692
50000 512 160016
60000 512 375800
70000 512 159978
80000 512 159871
90000 512 159831
100000 512 159844

10000 768 159105
20000 768 155800
30000 768 159874
40000 768 159843
50000 768 159850
60000 768 159846
70000 768 159861
80000 768 159857
90000 768 159850
100000 768 159841

10000 1024 159040
20000 1024 155805
30000 1024 159865
40000 1024 155974
50000 1024 155839
60000 1024 159841
70000 1024 159900
80000 1024 159859
90000 1024 159913
100000 1024 159872

10000 1280 159060
20000 1280 159812
30000 1280 159916
40000 1280 159871
50000 1280 159888
60000 1280 159873
70000 1280 159880
80000 1280 159868
90000 1280 159866
100000 1280 159880

10000 1536 159054
20000 1536 159858
30000 1536 159868
40000 1536 159899
50000 1536 159966
60000 1536 155832
70000 1536 159854
80000 1536 159859
90000 1536 159824
100000 1536 159879

10000 1792 159083
20000 1792 159832
30000 1792 159848
40000 1792 159881
50000 1792 159868
60000 1792 159859
70000 1792 159874
80000 1792 159861
90000 1792 159880
100000 1792 159858

10000 2048 155168
20000 2048 155837
30000 2048 155887
40000 2048 159846
50000 2048 159827
60000 2048 159839
70000 2048 159868
80000 2048 159858
90000 2048 159857
100000 2048 159841

