Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 158985
20000 0 159870
30000 0 159881
40000 0 340104
50000 0 159667
60000 0 159822
70000 0 159876
80000 0 159888
90000 0 5163898
100000 0 159878

10000 1 163268
20000 1 159792
30000 1 159871
40000 1 159857
50000 1 159842
60000 1 159856
70000 1 5163946
80000 1 159833
90000 1 159878
100000 1 159858

10000 2 159298
20000 2 159824
30000 2 159828
40000 2 159921
50000 2 159848
60000 2 159853
70000 2 159904
80000 2 159832
90000 2 159845
100000 2 159884

