Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 163837
20000 1 155663
30000 1 159862
40000 1 159704
50000 1 159701
60000 1 159907
70000 1 159681
80000 1 159843
90000 1 159699
100000 1 159712

10000 2 163234
20000 2 155669
30000 2 159763
40000 2 159832
50000 2 159694
60000 2 159903
70000 2 159745
80000 2 159739
90000 2 159803
100000 2 159706

10000 3 163402
20000 3 155778
30000 3 159710
40000 3 159846
50000 3 159715
60000 3 159846
70000 3 159714
80000 3 159705
90000 3 159853
100000 3 159707

10000 4 163456
20000 4 155727
30000 4 159715
40000 4 159852
50000 4 159692
60000 4 159718
70000 4 159855
80000 4 159705
90000 4 159853
100000 4 159730

10000 5 158923
20000 5 155746
30000 5 159713
40000 5 159860
50000 5 159697
60000 5 159722
70000 5 159856
80000 5 159681
90000 5 159918
100000 5 159662

