Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 158798
20000 0 155728
30000 0 159830
40000 0 159706
50000 0 159750
60000 0 159835
70000 0 159770
80000 0 159812
90000 0 159703
100000 0 159713

10000 1 163134
20000 1 155703
30000 1 159717
40000 1 159833
50000 1 159686
60000 1 159892
70000 1 159693
80000 1 159888
90000 1 159682
100000 1 159768

10000 2 162678
20000 2 155661
30000 2 159714
40000 2 159857
50000 2 159693
60000 2 159845
70000 2 159707
80000 2 159752
90000 2 159879
100000 2 159735

