Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 161798
20000 0 155514
30000 0 159888
40000 0 159915
50000 0 159726
60000 0 159874
70000 0 159684
80000 0 159725
90000 0 159811
100000 0 159770

10000 1 162711
20000 1 155631
30000 1 159725
40000 1 159843
50000 1 159725
60000 1 159871
70000 1 159689
80000 1 159697
90000 1 159846
100000 1 159758

10000 2 158927
20000 2 155815
30000 2 159725
40000 2 159842
50000 2 159700
60000 2 159847
70000 2 159718
80000 2 159700
90000 2 159836
100000 2 159746

