Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 4096 159621
20000 4096 159743
30000 4096 159848
40000 4096 155886
50000 4096 159863
60000 4096 159847
70000 4096 159864
80000 4096 159880
90000 4096 159831
100000 4096 159857

10000 8192 155730
20000 8192 159841
30000 8192 159845
40000 8192 159864
50000 8192 159834
60000 8192 160001
70000 8192 159860
80000 8192 159856
90000 8192 159835
100000 8192 159889

10000 12288 163809
20000 12288 155833
30000 12288 159866
40000 12288 159844
50000 12288 159840
60000 12288 159852
70000 12288 159854
80000 12288 159860
90000 12288 159845
100000 12288 159868

10000 16384 163867
20000 16384 159817
30000 16384 159856
40000 16384 159851
50000 16384 159836
60000 16384 159846
70000 16384 159851
80000 16384 159865
90000 16384 159986
100000 16384 159852

10000 20480 163733
20000 20480 159799
30000 20480 159991
40000 20480 159852
50000 20480 159852
60000 20480 159862
70000 20480 159846
80000 20480 159851
90000 20480 159839
100000 20480 159852

10000 24576 163773
20000 24576 159818
30000 24576 159855
40000 24576 159853
50000 24576 160042
60000 24576 159661
70000 24576 159877
80000 24576 159832
90000 24576 159846
100000 24576 159853

10000 28672 163766
20000 28672 159813
30000 28672 159864
40000 28672 159840
50000 28672 159832
60000 28672 159854
70000 28672 159856
80000 28672 159982
90000 28672 159861
100000 28672 159839

10000 32768 163794
20000 32768 159817
30000 32768 159852
40000 32768 159838
50000 32768 159872
60000 32768 159855
70000 32768 159843
80000 32768 159839
90000 32768 159885
100000 32768 159831

10000 36864 163671
20000 36864 159838
30000 36864 159861
40000 36864 159837
50000 36864 159858
60000 36864 159850
70000 36864 159824
80000 36864 159855
90000 36864 159853
100000 36864 159854

10000 40960 163750
20000 40960 159817
30000 40960 159848
40000 40960 159850
50000 40960 159863
60000 40960 159985
70000 40960 159855
80000 40960 159842
90000 40960 159843
100000 40960 159837

10000 45056 163723
20000 45056 155815
30000 45056 159853
40000 45056 159843
50000 45056 159843
60000 45056 159841
70000 45056 159853
80000 45056 159844
90000 45056 159849
100000 45056 159869

10000 49152 163696
20000 49152 155825
30000 49152 159883
40000 49152 159816
50000 49152 159883
60000 49152 159859
70000 49152 159841
80000 49152 159858
90000 49152 159968
100000 49152 159852

10000 53248 163593
20000 53248 155957
30000 53248 159866
40000 53248 159847
50000 53248 159848
60000 53248 159839
70000 53248 159850
80000 53248 159855
90000 53248 159842
100000 53248 159846

10000 57344 163708
20000 57344 155814
30000 57344 159869
40000 57344 159841
50000 57344 159852
60000 57344 159856
70000 57344 159841
80000 57344 159895
90000 57344 159872
100000 57344 159825

10000 61440 159746
20000 61440 159865
30000 61440 159864
40000 61440 159874
50000 61440 159858
60000 61440 159874
70000 61440 160001
80000 61440 159863
90000 61440 159840
100000 61440 159875

10000 65536 159646
20000 65536 159853
30000 65536 159875
40000 65536 159864
50000 65536 159844
60000 65536 159855
70000 65536 159873
80000 65536 159856
90000 65536 159861
100000 65536 159858

