Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 162169
20000 0 155637
30000 0 159834
40000 0 159731
50000 0 159712
60000 0 159848
70000 0 159697
80000 0 159854
90000 0 159715
100000 0 159703

10000 1 162463
20000 1 155673
30000 1 159723
40000 1 159826
50000 1 159701
60000 1 159926
70000 1 159720
80000 1 159537
90000 1 159990
100000 1 159700

10000 2 162878
20000 2 155647
30000 2 159563
40000 2 160027
50000 2 159688
60000 2 159901
70000 2 159681
80000 2 159546
90000 2 160026
100000 2 159685

10000 3 158842
20000 3 155626
30000 3 159729
40000 3 159839
50000 3 159714
60000 3 159875
70000 3 159748
80000 3 159698
90000 3 159882
100000 3 159672

10000 4 162373
20000 4 159751
30000 4 159719
40000 4 159701
50000 4 159835
60000 4 159718
70000 4 159852
80000 4 159697
90000 4 159713
100000 4 159857

10000 5 158599
20000 5 159809
30000 5 159727
40000 5 159693
50000 5 159841
60000 5 159713
70000 5 159849
80000 5 159755
90000 5 159826
100000 5 159710

