Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 256 168083
20000 256 159974
30000 256 159863
40000 256 159879
50000 256 159849
60000 256 159857
70000 256 159835
80000 256 159861
90000 256 159881
100000 256 159855

10000 512 167240
20000 512 159850
30000 512 159830
40000 512 159841
50000 512 159835
60000 512 159874
70000 512 159882
80000 512 159819
90000 512 159857
100000 512 159846

10000 768 155213
20000 768 155799
30000 768 155823
40000 768 159850
50000 768 159843
60000 768 159849
70000 768 159891
80000 768 159827
90000 768 159856
100000 768 159911

10000 1024 163069
20000 1024 159838
30000 1024 159844
40000 1024 159846
50000 1024 159852
60000 1024 159854
70000 1024 159860
80000 1024 159869
90000 1024 159874
100000 1024 159875

10000 1280 363044
20000 1280 155973
30000 1280 155836
40000 1280 159851
50000 1280 159849
60000 1280 159857
70000 1280 159855
80000 1280 159864
90000 1280 159837
100000 1280 159870

10000 1536 159032
20000 1536 159831
30000 1536 159881
40000 1536 159852
50000 1536 159865
60000 1536 159868
70000 1536 159862
80000 1536 159837
90000 1536 159854
100000 1536 5131978

10000 1792 166968
20000 1792 159838
30000 1792 159854
40000 1792 159829
50000 1792 159875
60000 1792 159850
70000 1792 159850
80000 1792 159855
90000 1792 159851
100000 1792 159855

10000 2048 167094
20000 2048 159859
30000 2048 159876
40000 2048 159903
50000 2048 159861
60000 2048 159882
70000 2048 159885
80000 2048 159842
90000 2048 159874
100000 2048 159997

