Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 164124
20000 0 160053
30000 0 159618
40000 0 159849
50000 0 159850
60000 0 159858
70000 0 159837
80000 0 159887
90000 0 159854
100000 0 159875

10000 1 163281
20000 1 155815
30000 1 159884
40000 1 159860
50000 1 159873
60000 1 159879
70000 1 159892
80000 1 160004
90000 1 159834
100000 1 159874

10000 2 159317
20000 2 159845
30000 2 159869
40000 2 159856
50000 2 159848
60000 2 159855
70000 2 159886
80000 2 159836
90000 2 159851
100000 2 159855

10000 3 159298
20000 3 155845
30000 3 155841
40000 3 156026
50000 3 159815
60000 3 159822
70000 3 159862
80000 3 159866
90000 3 159862
100000 3 159859

10000 4 159283
20000 4 159833
30000 4 159911
40000 4 159810
50000 4 159883
60000 4 159835
70000 4 341023
80000 4 158827
90000 4 159847
100000 4 159851

10000 5 159289
20000 5 155827
30000 5 159836
40000 5 159878
50000 5 371880
60000 5 160131
70000 5 159573
80000 5 159931
90000 5 159885
100000 5 159837

10000 6 155237
20000 6 159967
30000 6 155847
40000 6 155823
50000 6 159863
60000 6 159846
70000 6 159863
80000 6 159842
90000 6 159865
100000 6 159850

10000 7 163292
20000 7 159857
30000 7 159857
40000 7 159843
50000 7 160145
60000 7 159544
70000 7 159871
80000 7 159839
90000 7 159888
100000 7 159980

10000 8 159304
20000 8 155806
30000 8 155843
40000 8 159844
50000 8 159854
60000 8 159856
70000 8 159846
80000 8 159841
90000 8 159859
100000 8 5131958

10000 9 159120
20000 9 155809
30000 9 155852
40000 9 159850
50000 9 159845
60000 9 159842
70000 9 159899
80000 9 159837
90000 9 159851
100000 9 159845

10000 10 159210
20000 10 155816
30000 10 159874
40000 10 155981
50000 10 155834
60000 10 159843
70000 10 159858
80000 10 159863
90000 10 159841
100000 10 159847

