Experiment
--------------------------------------------
Parameter = tcp_syn_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 156701
20000 1 155830
30000 1 155976
40000 1 155840
50000 1 159824
60000 1 159857
70000 1 159901
80000 1 159893
90000 1 159855
100000 1 159820

10000 2 159649
20000 2 159795
30000 2 335885
40000 2 159859
50000 2 159851
60000 2 159842
70000 2 159860
80000 2 159858
90000 2 159858
100000 2 159842

10000 3 159616
20000 3 159856
30000 3 159878
40000 3 159888
50000 3 159878
60000 3 159862
70000 3 159868
80000 3 159869
90000 3 159859
100000 3 159869

10000 4 163656
20000 4 159860
30000 4 159836
40000 4 159861
50000 4 159868
60000 4 367895
70000 4 160006
80000 4 159845
90000 4 159890
100000 4 159835

10000 5 5131553
20000 5 375835
30000 5 159896
40000 5 159908
50000 5 159785
60000 5 159878
70000 5 159852
80000 5 159849
90000 5 159885
100000 5 159876

