Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 155657
20000 0 159847
30000 0 159840
40000 0 159856
50000 0 5131975
60000 0 159802
70000 0 159866
80000 0 159844
90000 0 159868
100000 0 339913

10000 1 162969
20000 1 155824
30000 1 159874
40000 1 159997
50000 1 159872
60000 1 159871
70000 1 159870
80000 1 5131930
90000 1 159827
100000 1 159991

10000 2 162892
20000 2 155839
30000 2 159869
40000 2 159860
50000 2 159866
60000 2 160005
70000 2 159858
80000 2 159862
90000 2 159884
100000 2 159843

