Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 4096 169770
21000000 4096 327760
41000000 4096 511818
61000000 4096 679724
81000000 4096 855814

1000000 8192 171688
21000000 8192 336022
41000000 8192 507991
61000000 8192 687822
81000000 8192 851664

1000000 12288 163762
21000000 12288 332168
41000000 12288 507897
61000000 12288 679845
81000000 12288 855683

1000000 16384 167760
21000000 16384 332146
41000000 16384 515835
61000000 16384 683733
81000000 16384 859797

1000000 20480 167642
21000000 20480 340153
41000000 20480 503824
61000000 20480 679713
81000000 20480 847910

1000000 24576 167672
21000000 24576 332100
41000000 24576 503966
61000000 24576 687606
81000000 24576 851795

1000000 28672 167736
21000000 28672 336165
41000000 28672 515826
61000000 28672 687716
81000000 28672 859791

1000000 32768 167581
21000000 32768 340168
41000000 32768 515859
61000000 32768 683732
81000000 32768 855779

1000000 36864 171761
21000000 36864 336019
41000000 36864 515845
61000000 36864 687735
81000000 36864 855749

1000000 40960 167751
21000000 40960 332127
41000000 40960 515877
61000000 40960 691680
81000000 40960 851619

1000000 45056 167736
21000000 45056 332075
41000000 45056 515833
61000000 45056 687735
81000000 45056 851777

1000000 49152 167739
21000000 49152 339932
41000000 49152 507929
61000000 49152 679703
81000000 49152 855490

1000000 53248 163756
21000000 53248 336129
41000000 53248 507805
61000000 53248 687679
81000000 53248 851632

1000000 57344 167697
21000000 57344 336108
41000000 57344 507749
61000000 57344 679673
81000000 57344 859752

1000000 61440 167538
21000000 61440 340069
41000000 61440 511775
61000000 61440 683704
81000000 61440 855813

1000000 65536 167583
21000000 65536 335934
41000000 65536 503889
61000000 65536 679667
81000000 65536 851734

