Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 1 168457
21000000 1 335985
41000000 1 515686
61000000 1 690222
81000000 1 859414

1000000 2 167529
21000000 2 327885
41000000 2 511609
61000000 2 687582
81000000 2 859588

1000000 3 167560
21000000 3 335786
41000000 3 507813
61000000 3 691418
81000000 3 859641

1000000 4 171857
21000000 4 335522
41000000 4 507733
61000000 4 683524
81000000 4 855575

1000000 5 167395
21000000 5 335966
41000000 5 503688
61000000 5 687515
81000000 5 855567

1000000 6 167524
21000000 6 335906
41000000 6 507675
61000000 6 687517
81000000 6 851580

1000000 7 167513
21000000 7 339825
41000000 7 511567
61000000 7 687505
81000000 7 859608

1000000 8 167534
21000000 8 339789
41000000 8 515607
61000000 8 687462
81000000 8 859569

1000000 9 167497
21000000 9 331917
41000000 9 511540
61000000 9 691506
81000000 9 855458

1000000 10 167593
21000000 10 335876
41000000 10 503600
61000000 10 687483
81000000 10 863622

