Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 244056
20000000 1 571639
30000000 1 603908
40000000 1 483892
50000000 1 5551680
60000000 1 1155670
70000000 1 983869
80000000 1 2047606
90000000 1 899973
100000000 1 6455578

10000000 2 242859
20000000 2 343525
30000000 2 412092
40000000 2 483836
50000000 2 1603466
60000000 2 5635757
70000000 2 1175615
80000000 2 892076
90000000 2 1095779
100000000 2 1775648

10000000 3 243256
20000000 3 323770
30000000 3 395908
40000000 3 471788
50000000 3 583703
60000000 3 795474
70000000 3 1247940
80000000 3 1491701
90000000 3 1828120
100000000 3 1747392

10000000 4 239332
20000000 4 323675
30000000 4 400089
40000000 4 703576
50000000 4 559896
60000000 4 1263582
70000000 4 1155720
80000000 4 1243800
90000000 4 1455819
100000000 4 1212062

10000000 5 242795
20000000 5 703830
30000000 5 651948
40000000 5 491557
50000000 5 771693
60000000 5 1355915
70000000 5 731923
80000000 5 1019789
90000000 5 1719496
100000000 5 1283844

