Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 254574
20000000 0 563835
30000000 0 5415784
40000000 0 503843
50000000 0 659511
60000000 0 939828
70000000 0 956056
80000000 0 823595
90000000 0 1348006
100000000 0 1475518

10000000 1 242896
20000000 1 587471
30000000 1 427749
40000000 1 979963
50000000 1 575735
60000000 1 851937
70000000 1 747525
80000000 1 1079810
90000000 1 1215553
100000000 1 1275732

10000000 2 242490
20000000 2 539890
30000000 2 675605
40000000 2 488005
50000000 2 831520
60000000 2 947488
70000000 2 795932
80000000 2 823946
90000000 2 1471914
100000000 2 995553

