Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 4096 242396
20000000 4096 535479
30000000 4096 483687
40000000 4096 680044
50000000 4096 5575758
60000000 4096 5631733
70000000 4096 939710
80000000 4096 1463947
90000000 4096 1415698
100000000 4096 1191806

10000000 8192 243028
20000000 8192 839868
30000000 8192 483726
40000000 8192 5695909
50000000 8192 571966
60000000 8192 875715
70000000 8192 743591
80000000 8192 1223844
90000000 8192 903748
100000000 8192 1703930

10000000 12288 243245
20000000 12288 563880
30000000 12288 395886
40000000 12288 5503691
50000000 12288 1411571
60000000 12288 695641
70000000 12288 1739934
80000000 12288 819918
90000000 12288 1231572
100000000 12288 1232028

10000000 16384 243172
20000000 16384 523616
30000000 16384 403939
40000000 16384 475814
50000000 16384 763862
60000000 16384 647768
70000000 16384 1083595
80000000 16384 843757
90000000 16384 1272082
100000000 16384 1159625

10000000 20480 242981
20000000 20480 327678
30000000 20480 407829
40000000 20480 499904
50000000 20480 1307613
60000000 20480 1111969
70000000 20480 1007522
80000000 20480 943607
90000000 20480 1483890
100000000 20480 1164867

10000000 24576 437844
20000000 24576 327784
30000000 24576 407764
40000000 24576 495900
50000000 24576 775660
60000000 24576 655727
70000000 24576 1203858
80000000 24576 828162
90000000 24576 1483512
100000000 24576 1391894

10000000 28672 243167
20000000 28672 323767
30000000 28672 411548
40000000 28672 488161
50000000 28672 567696
60000000 28672 915783
70000000 28672 1011397
80000000 28672 832072
90000000 28672 1195778
100000000 28672 1531577

10000000 32768 246912
20000000 32768 323931
30000000 32768 435714
40000000 32768 543627
50000000 32768 772024
60000000 32768 1239785
70000000 32768 1591755
80000000 32768 827698
90000000 32768 915773
100000000 32768 1199833

10000000 36864 243119
20000000 36864 359811
30000000 36864 603879
40000000 36864 619681
50000000 36864 5583788
60000000 36864 855719
70000000 36864 736120
80000000 36864 1043780
90000000 36864 1227476
100000000 36864 6148117

10000000 40960 243111
20000000 40960 343696
30000000 40960 588002
40000000 40960 507514
50000000 40960 1227819
60000000 40960 931932
70000000 40960 2331653
80000000 40960 1063795
90000000 40960 959770
100000000 40960 1199743

10000000 45056 243087
20000000 45056 815664
30000000 45056 659861
40000000 45056 507657
50000000 45056 572007
60000000 45056 1199600
70000000 45056 727988
80000000 45056 1355514
90000000 45056 911885
100000000 45056 1815719

10000000 49152 235602
20000000 49152 5327610
30000000 49152 411540
40000000 49152 491973
50000000 49152 563837
60000000 49152 651596
70000000 49152 1259880
80000000 49152 819723
90000000 49152 1111600
100000000 49152 1207817

10000000 53248 242908
20000000 53248 323960
30000000 53248 607688
40000000 53248 763805
50000000 53248 567810
60000000 53248 647717
70000000 53248 1127680
80000000 53248 1223936
90000000 53248 1455401
100000000 53248 1183944

10000000 57344 239273
20000000 57344 319659
30000000 57344 403856
40000000 57344 479943
50000000 57344 567671
60000000 57344 1371651
70000000 57344 735950
80000000 57344 1035494
90000000 57344 1327958
100000000 57344 6715417

10000000 61440 239438
20000000 61440 527833
30000000 61440 399881
40000000 61440 487610
50000000 61440 1159624
60000000 61440 875985
70000000 61440 831448
80000000 61440 823966
90000000 61440 1447991
100000000 61440 975719

10000000 65536 242733
20000000 65536 327967
30000000 65536 399801
40000000 65536 491586
50000000 65536 847878
60000000 65536 663690
70000000 65536 980028
80000000 65536 831439
90000000 65536 1567799
100000000 65536 1195814

