Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 243710
20000000 0 323622
30000000 0 407890
40000000 0 495773
50000000 0 575795
60000000 0 923767
70000000 0 963577
80000000 0 831628
90000000 0 1100132
100000000 0 1355724

10000000 1 246708
20000000 1 319849
30000000 1 595687
40000000 1 687694
50000000 1 975806
60000000 1 1175673
70000000 1 743976
80000000 1 811930
90000000 1 1111595
100000000 1 1427739

10000000 2 238802
20000000 2 519636
30000000 2 1051908
40000000 2 675896
50000000 2 591649
60000000 2 647915
70000000 2 923719
80000000 2 1847497
90000000 2 1308157
100000000 2 983695

