Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 0 164123
21000000 0 331689
41000000 0 507316
61000000 0 679264
81000000 0 859309

1000000 1 167289
21000000 1 331538
41000000 1 507494
61000000 1 687224
81000000 1 851297

1000000 2 171146
21000000 2 339683
41000000 2 507322
61000000 2 691277
81000000 2 855327

1000000 3 167262
21000000 3 327475
41000000 3 503507
61000000 3 687236
81000000 3 855245

1000000 4 167113
21000000 4 331603
41000000 4 503488
61000000 4 687263
81000000 4 855128

1000000 5 167318
21000000 5 331616
41000000 5 507312
61000000 5 679183
81000000 5 855306

