Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 0 168775
21000000 0 331846
41000000 0 507570
61000000 0 687471
81000000 0 859530

1000000 1 167317
21000000 1 331885
41000000 1 511541
61000000 1 687492
81000000 1 855515

1000000 2 167437
21000000 2 331823
41000000 2 507535
61000000 2 679458
81000000 2 859519

1000000 3 167490
21000000 3 335701
41000000 3 506312
61000000 3 679389
81000000 3 859362

1000000 4 163460
21000000 4 335868
41000000 4 511537
61000000 4 679425
81000000 4 855480

1000000 5 167441
21000000 5 327819
41000000 5 515612
61000000 5 687435
81000000 5 855474

1000000 6 167289
21000000 6 339816
41000000 6 507475
61000000 6 679407
81000000 6 855501

1000000 7 167451
21000000 7 331819
41000000 7 507502
61000000 7 691415
81000000 7 851498

1000000 8 167281
21000000 8 327777
41000000 8 511629
61000000 8 679468
81000000 8 851453

1000000 9 167236
21000000 9 335808
41000000 9 507523
61000000 9 683440
81000000 9 859507

1000000 10 167440
21000000 10 335757
41000000 10 511530
61000000 10 687402
81000000 10 855307

