Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 256 170129
21000000 256 335564
41000000 256 507559
61000000 256 683308
81000000 256 851323

1000000 512 167233
21000000 512 331697
41000000 512 511490
61000000 512 687302
81000000 512 859398

1000000 768 171366
21000000 768 331577
41000000 768 511566
61000000 768 687312
81000000 768 859251

1000000 1024 171345
21000000 1024 331710
41000000 1024 507438
61000000 1024 687253
81000000 1024 859388

1000000 1280 166906
21000000 1280 327290
41000000 1280 507507
61000000 1280 683078
81000000 1280 847497

1000000 1536 167291
21000000 1536 331606
41000000 1536 503534
61000000 1536 679254
81000000 1536 855397

1000000 1792 167095
21000000 1792 335739
41000000 1792 507396
61000000 1792 691332
81000000 1792 855328

1000000 2048 167294
21000000 2048 335513
41000000 2048 507557
61000000 2048 687321
81000000 2048 859192

