Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 4096 160872
20000 4096 159743
30000 4096 159868
40000 4096 159819
50000 4096 159871
60000 4096 159842
70000 4096 159848
80000 4096 159857
90000 4096 159842
100000 4096 159899

10000 8192 159762
20000 8192 159839
30000 8192 159869
40000 8192 159851
50000 8192 159843
60000 8192 159849
70000 8192 159862
80000 8192 159859
90000 8192 159848
100000 8192 159873

10000 12288 163872
20000 12288 159817
30000 12288 159853
40000 12288 159995
50000 12288 159889
60000 12288 159851
70000 12288 159834
80000 12288 159846
90000 12288 159857
100000 12288 159842

10000 16384 159870
20000 16384 159832
30000 16384 159837
40000 16384 159872
50000 16384 159849
60000 16384 159840
70000 16384 159894
80000 16384 159879
90000 16384 159825
100000 16384 159853

10000 20480 163856
20000 20480 155794
30000 20480 159868
40000 20480 159852
50000 20480 159865
60000 20480 159985
70000 20480 159847
80000 20480 159894
90000 20480 159828
100000 20480 159838

10000 24576 159908
20000 24576 159799
30000 24576 159845
40000 24576 159857
50000 24576 159843
60000 24576 159842
70000 24576 159845
80000 24576 159852
90000 24576 159850
100000 24576 159837

10000 28672 163869
20000 28672 155777
30000 28672 159870
40000 28672 159855
50000 28672 159853
60000 28672 160168
70000 28672 159538
80000 28672 160006
90000 28672 159840
100000 28672 159865

10000 32768 163838
20000 32768 159813
30000 32768 159864
40000 32768 159840
50000 32768 159859
60000 32768 159842
70000 32768 159856
80000 32768 159857
90000 32768 159834
100000 32768 159837

10000 36864 163860
20000 36864 155773
30000 36864 159860
40000 36864 159855
50000 36864 159846
60000 36864 159855
70000 36864 159846
80000 36864 159864
90000 36864 159844
100000 36864 159874

10000 40960 159782
20000 40960 155940
30000 40960 159855
40000 40960 159710
50000 40960 159854
60000 40960 159995
70000 40960 159858
80000 40960 159867
90000 40960 159870
100000 40960 159834

10000 45056 159735
20000 45056 159870
30000 45056 159871
40000 45056 159857
50000 45056 159841
60000 45056 159871
70000 45056 159867
80000 45056 159856
90000 45056 159856
100000 45056 159866

10000 49152 159738
20000 49152 159835
30000 49152 159866
40000 49152 160098
50000 49152 159845
60000 49152 159889
70000 49152 159857
80000 49152 159836
90000 49152 159849
100000 49152 159839

10000 53248 163733
20000 53248 159853
30000 53248 159849
40000 53248 159854
50000 53248 159912
60000 53248 159874
70000 53248 159897
80000 53248 159876
90000 53248 159846
100000 53248 159884

10000 57344 159749
20000 57344 159861
30000 57344 159867
40000 57344 159871
50000 57344 159897
60000 57344 159851
70000 57344 159890
80000 57344 159879
90000 57344 160031
100000 57344 159806

10000 61440 159882
20000 61440 155645
30000 61440 159853
40000 61440 159852
50000 61440 159836
60000 61440 159843
70000 61440 159852
80000 61440 159855
90000 61440 159844
100000 61440 159849

10000 65536 163774
20000 65536 159811
30000 65536 159856
40000 65536 159839
50000 65536 159848
60000 65536 159838
70000 65536 159869
80000 65536 160001
90000 65536 159835
100000 65536 159857

