Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 161655
20000 0 155670
30000 0 159863
40000 0 159713
50000 0 159584
60000 0 159987
70000 0 159709
80000 0 159845
90000 0 159708
100000 0 159570

10000 1 163010
20000 1 155662
30000 1 159855
40000 1 159762
50000 1 159522
60000 1 160057
70000 1 159658
80000 1 159841
90000 1 159708
100000 1 159718

10000 2 162518
20000 2 155662
30000 2 159707
40000 2 159848
50000 2 159709
60000 2 159857
70000 2 159710
80000 2 159714
90000 2 159847
100000 2 159698

