Experiment
--------------------------------------------
Parameter = tcp_app_win
Values [29, 31] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 29 156654
20000 29 155545
30000 29 160008
40000 29 159756
50000 29 159801
60000 29 159774
70000 29 159853
80000 29 159689
90000 29 159731
100000 29 159843

10000 30 159424
20000 30 159785
30000 30 159782
40000 30 159707
50000 30 159818
60000 30 159711
70000 30 159849
80000 30 159698
90000 30 159696
100000 30 159884

10000 31 159523
20000 31 155629
30000 31 159871
40000 31 159716
50000 31 159842
60000 31 159740
70000 31 159817
80000 31 159713
90000 31 159690
100000 31 159865

