Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 161177
20000 1 159700
30000 1 159787
40000 1 159765
50000 1 159843
60000 1 159693
70000 1 159699
80000 1 159850
90000 1 159658
100000 1 159884

10000 2 163373
20000 2 155641
30000 2 159846
40000 2 159704
50000 2 159850
60000 2 159708
70000 2 159687
80000 2 159859
90000 2 159701
100000 2 159894

10000 3 163396
20000 3 155634
30000 3 159854
40000 3 159712
50000 3 159694
60000 3 159875
70000 3 159700
80000 3 159857
90000 3 159703
100000 3 159699

10000 4 163041
20000 4 155730
30000 4 159824
40000 4 159677
50000 4 159723
60000 4 159857
70000 4 159739
80000 4 159840
90000 4 159671
100000 4 159731

10000 5 163425
20000 5 155635
30000 5 159717
40000 5 159854
50000 5 159705
60000 5 159854
70000 5 159697
80000 5 159710
90000 5 159854
100000 5 159706

10000 6 163495
20000 6 155586
30000 6 159706
40000 6 159894
50000 6 159683
60000 6 159845
70000 6 159699
80000 6 159716
90000 6 159876
100000 6 159701

10000 7 159346
20000 7 155756
30000 7 159704
40000 7 159835
50000 7 159757
60000 7 159843
70000 7 159698
80000 7 159701
90000 7 159853
100000 7 159698

10000 8 159286
20000 8 155775
30000 8 159750
40000 8 159819
50000 8 159719
60000 8 159867
70000 8 159743
80000 8 159665
90000 8 159865
100000 8 159713

10000 9 158898
20000 9 155751
30000 9 159709
40000 9 159860
50000 9 159694
60000 9 159852
70000 9 159703
80000 9 159709
90000 9 159837
100000 9 159718

10000 10 159165
20000 10 155758
30000 10 159718
40000 10 159850
50000 10 159708
60000 10 159729
70000 10 159843
80000 10 159730
90000 10 159833
100000 10 159719

