Experiment
--------------------------------------------
Parameter = tcp_retries2
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 158067
20000 1 155709
30000 1 159773
40000 1 159776
50000 1 159860
60000 1 159688
70000 1 159706
80000 1 159838
90000 1 159730
100000 1 159826

10000 2 163001
20000 2 155656
30000 2 159858
40000 2 159709
50000 2 159692
60000 2 159859
70000 2 159701
80000 2 159837
90000 2 159716
100000 2 159702

10000 3 163472
20000 3 155622
30000 3 159853
40000 3 159716
50000 3 159701
60000 3 159860
70000 3 159699
80000 3 159848
90000 3 159699
100000 3 159712

10000 4 163373
20000 4 155626
30000 4 159735
40000 4 159854
50000 4 159690
60000 4 159855
70000 4 159695
80000 4 159737
90000 4 159859
100000 4 159683

10000 5 162884
20000 5 159766
30000 5 159694
40000 5 159844
50000 5 159709
60000 5 159717
70000 5 159839
80000 5 159705
90000 5 159852
100000 5 159689

10000 6 159261
20000 6 155751
30000 6 159697
40000 6 159846
50000 6 159727
60000 6 159673
70000 6 159906
80000 6 159673
90000 6 159846
100000 6 159717

10000 7 159123
20000 7 155807
30000 7 155762
40000 7 159825
50000 7 159682
60000 7 159860
70000 7 159712
80000 7 159759
90000 7 159814
100000 7 159706

10000 8 158833
20000 8 155752
30000 8 159726
40000 8 159832
50000 8 159698
60000 8 159856
70000 8 159711
80000 8 159708
90000 8 159853
100000 8 159685

10000 9 159168
20000 9 155786
30000 9 159703
40000 9 159853
50000 9 159694
60000 9 159716
70000 9 159847
80000 9 159708
90000 9 159851
100000 9 159751

10000 10 159205
20000 10 155736
30000 10 159719
40000 10 159847
50000 10 159681
60000 10 159726
70000 10 159916
80000 10 159661
90000 10 159842
100000 10 159699

