Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 256 165491
20000 256 155655
30000 256 159867
40000 256 159736
50000 256 159552
60000 256 160035
70000 256 159684
80000 256 159904
90000 256 159676
100000 256 159842

10000 512 162303
20000 512 155669
30000 512 159855
40000 512 159714
50000 512 159753
60000 512 159842
70000 512 159706
80000 512 159883
90000 512 159685
100000 512 159556

10000 768 162859
20000 768 155669
30000 768 159573
40000 768 160017
50000 768 159667
60000 768 159896
70000 768 159698
80000 768 159567
90000 768 164078
100000 768 159668

10000 1024 162575
20000 1024 159822
30000 1024 159755
40000 1024 159876
50000 1024 159677
60000 1024 159694
70000 1024 159839
80000 1024 159721
90000 1024 159815
100000 1024 159717

10000 1280 158388
20000 1280 155791
30000 1280 159743
40000 1280 159817
50000 1280 159716
60000 1280 159710
70000 1280 159835
80000 1280 159714
90000 1280 159849
100000 1280 159721

10000 1536 158782
20000 1536 159729
30000 1536 159844
40000 1536 159837
50000 1536 159737
60000 1536 159727
70000 1536 159855
80000 1536 159758
90000 1536 159836
100000 1536 159759

10000 1792 158355
20000 1792 155793
30000 1792 159695
40000 1792 159852
50000 1792 159715
60000 1792 159703
70000 1792 159912
80000 1792 159715
90000 1792 159862
100000 1792 159691

10000 2048 158814
20000 2048 155660
30000 2048 159857
40000 2048 159701
50000 2048 159841
60000 2048 159711
70000 2048 159900
80000 2048 159669
90000 2048 159705
100000 2048 159853

