Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 160054
20000 0 155516
30000 0 159995
40000 0 159746
50000 0 159552
60000 0 160003
70000 0 159692
80000 0 159840
90000 0 159762
100000 0 159548

10000 1 163042
20000 1 155518
30000 1 160004
40000 1 159685
50000 1 159687
60000 1 159860
70000 1 159705
80000 1 159718
90000 1 159842
100000 1 159682

10000 2 158914
20000 2 155639
30000 2 159714
40000 2 159838
50000 2 159708
60000 2 159854
70000 2 159727
80000 2 159702
90000 2 159846
100000 2 159691

