Experiment
--------------------------------------------
Parameter = tcp_syn_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 163952
20000 1 155483
30000 1 160003
40000 1 159696
50000 1 159696
60000 1 159859
70000 1 159703
80000 1 159898
90000 1 159682
100000 1 159695

10000 2 163274
20000 2 155715
30000 2 159684
40000 2 159843
50000 2 159750
60000 2 159835
70000 2 159689
80000 2 159774
90000 2 159808
100000 2 159743

10000 3 163577
20000 3 155627
30000 3 159708
40000 3 159864
50000 3 159702
60000 3 159596
70000 3 160004
80000 3 159701
90000 3 159855
100000 3 159698

10000 4 163448
20000 4 155756
30000 4 159706
40000 4 159867
50000 4 159693
60000 4 159733
70000 4 159836
80000 4 159713
90000 4 159895
100000 4 159664

10000 5 159048
20000 5 155776
30000 5 159721
40000 5 159853
50000 5 159704
60000 5 159558
70000 5 160034
80000 5 159695
90000 5 159870
100000 5 159709

