Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 163801
20000 1 155652
30000 1 159839
40000 1 159703
50000 1 159841
60000 1 159702
70000 1 159838
80000 1 159697
90000 1 159706
100000 1 159853

10000 2 162913
20000 2 155720
30000 2 159821
40000 2 159718
50000 2 159848
60000 2 159752
70000 2 159677
80000 2 159843
90000 2 159690
100000 2 159856

10000 3 163355
20000 3 155674
30000 3 159831
40000 3 159703
50000 3 159685
60000 3 159858
70000 3 159707
80000 3 159925
90000 3 159669
100000 3 159693

10000 4 163453
20000 4 155614
30000 4 159865
40000 4 159703
50000 4 159698
60000 4 159914
70000 4 159731
80000 4 159871
90000 4 159692
100000 4 159708

10000 5 163113
20000 5 155643
30000 5 159707
40000 5 159832
50000 5 159700
60000 5 159852
70000 5 159708
80000 5 159703
90000 5 159833
100000 5 159712

10000 6 159377
20000 6 155675
30000 6 159749
40000 6 159833
50000 6 159707
60000 6 159906
70000 6 159687
80000 6 159696
90000 6 159831
100000 6 159713

10000 7 163327
20000 7 155802
30000 7 159707
40000 7 159837
50000 7 159731
60000 7 159750
70000 7 159810
80000 7 159713
90000 7 159835
100000 7 159723

10000 8 162865
20000 8 155784
30000 8 159709
40000 8 159838
50000 8 159698
60000 8 159727
70000 8 159846
80000 8 159707
90000 8 159853
100000 8 159708

10000 9 159311
20000 9 155745
30000 9 159716
40000 9 159850
50000 9 159716
60000 9 159699
70000 9 159870
80000 9 159704
90000 9 159843
100000 9 159761

10000 10 159267
20000 10 155660
30000 10 159936
40000 10 159805
50000 10 159697
60000 10 159723
70000 10 159856
80000 10 159685
90000 10 159839
100000 10 159691

