Experiment
--------------------------------------------
Parameter = tcp_syn_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 163112
20000 1 155669
30000 1 159556
40000 1 160018
50000 1 159688
60000 1 159837
70000 1 159712
80000 1 159564
90000 1 160000
100000 1 159699

10000 2 163384
20000 2 155795
30000 2 159718
40000 2 159841
50000 2 159715
60000 2 159570
70000 2 160047
80000 2 159678
90000 2 159869
100000 2 159703

10000 3 163435
20000 3 155746
30000 3 159717
40000 3 159558
50000 3 160020
60000 3 159561
70000 3 160026
80000 3 159693
90000 3 159839
100000 3 159700

10000 4 159081
20000 4 159767
30000 4 159712
40000 4 159707
50000 4 159857
60000 4 159689
70000 4 159851
80000 4 159691
90000 4 159720
100000 4 159848

10000 5 159373
20000 5 159797
30000 5 159705
40000 5 159684
50000 5 159855
60000 5 159705
70000 5 159857
80000 5 159698
90000 5 159577
100000 5 160007

