Experiment
--------------------------------------------
Parameter = tcp_retries2
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 162543
20000 1 155632
30000 1 159865
40000 1 159709
50000 1 159848
60000 1 159681
70000 1 159747
80000 1 159830
90000 1 159715
100000 1 159853

10000 2 163301
20000 2 155644
30000 2 159854
40000 2 159698
50000 2 159705
60000 2 159856
70000 2 159566
80000 2 160026
90000 2 159710
100000 2 159710

10000 3 163281
20000 3 155642
30000 3 159856
40000 3 159694
50000 3 159710
60000 3 159869
70000 3 159683
80000 3 159907
90000 3 159666
100000 3 159703

10000 4 163030
20000 4 155693
30000 4 159690
40000 4 159836
50000 4 159704
60000 4 159856
70000 4 159695
80000 4 159700
90000 4 159865
100000 4 159704

10000 5 163144
20000 5 155834
30000 5 159716
40000 5 163910
50000 5 159687
60000 5 159554
70000 5 160003
80000 5 159747
90000 5 159794
100000 5 159697

10000 6 159099
20000 6 159803
30000 6 159721
40000 6 159560
50000 6 160077
60000 6 159656
70000 6 159848
80000 6 159777
90000 6 159505
100000 6 159989

10000 7 158810
20000 7 155805
30000 7 159706
40000 7 159563
50000 7 160032
60000 7 159678
70000 7 159873
80000 7 159703
90000 7 163569
100000 7 160051

10000 8 163011
20000 8 159747
30000 8 159771
40000 8 159726
50000 8 159848
60000 8 159753
70000 8 159725
80000 8 159820
90000 8 159760
100000 8 159842

10000 9 163139
20000 9 155695
30000 9 159855
40000 9 159683
50000 9 159852
60000 9 159690
70000 9 159719
80000 9 159837
90000 9 159720
100000 9 159887

10000 10 162854
20000 10 155647
30000 10 159852
40000 10 159699
50000 10 163790
60000 10 159831
70000 10 159684
80000 10 159870
90000 10 159733
100000 10 159688

