Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 165033
20000 0 155654
30000 0 159863
40000 0 159732
50000 0 159723
60000 0 159834
70000 0 159706
80000 0 159855
90000 0 159695
100000 0 159718

10000 1 162876
20000 1 155607
30000 1 159739
40000 1 159849
50000 1 159696
60000 1 159842
70000 1 159754
80000 1 159718
90000 1 159815
100000 1 159707

10000 2 162719
20000 2 159657
30000 2 159763
40000 2 159820
50000 2 159706
60000 2 159840
70000 2 159700
80000 2 159720
90000 2 159845
100000 2 159706

10000 3 162402
20000 3 155761
30000 3 159750
40000 3 159836
50000 3 159723
60000 3 159698
70000 3 159831
80000 3 159698
90000 3 159845
100000 3 159706

10000 4 158714
20000 4 155796
30000 4 159732
40000 4 163848
50000 4 159692
60000 4 159710
70000 4 159858
80000 4 159693
90000 4 159838
100000 4 159726

10000 5 158667
20000 5 155748
30000 5 159713
40000 5 159852
50000 5 159718
60000 5 159705
70000 5 159867
80000 5 159710
90000 5 159846
100000 5 159693

