Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 163073
20000 0 155626
30000 0 159858
40000 0 159719
50000 0 159686
60000 0 159853
70000 0 159690
80000 0 159727
90000 0 159835
100000 0 159702

10000 1 162713
20000 1 155617
30000 1 159704
40000 1 159855
50000 1 159707
60000 1 159869
70000 1 159704
80000 1 159693
90000 1 159867
100000 1 159705

10000 2 162994
20000 2 155752
30000 2 159703
40000 2 159870
50000 2 159705
60000 2 159720
70000 2 159892
80000 2 159673
90000 2 159860
100000 2 159701

