Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 158864
20000 0 155639
30000 0 159845
40000 0 159715
50000 0 159848
60000 0 159698
70000 0 159710
80000 0 159853
90000 0 159706
100000 0 159838

10000 1 162984
20000 1 155653
30000 1 159860
40000 1 159708
50000 1 159840
60000 1 159699
70000 1 159710
80000 1 159840
90000 1 159740
100000 1 159844

10000 2 162765
20000 2 155630
30000 2 159857
40000 2 159713
50000 2 159554
60000 2 160026
70000 2 159698
80000 2 159886
90000 2 159682
100000 2 159689

10000 3 163237
20000 3 155627
30000 3 159846
40000 3 159710
50000 3 159706
60000 3 159855
70000 3 159712
80000 3 159846
90000 3 159697
100000 3 159708

10000 4 163135
20000 4 155659
30000 4 159731
40000 4 159851
50000 4 159703
60000 4 159846
70000 4 159713
80000 4 159708
90000 4 159861
100000 4 159684

10000 5 158921
20000 5 155597
30000 5 159723
40000 5 159857
50000 5 159698
60000 5 159871
70000 5 159700
80000 5 159694
90000 5 159865
100000 5 159707

10000 6 163101
20000 6 155751
30000 6 159711
40000 6 159844
50000 6 159703
60000 6 159710
70000 6 159852
80000 6 159700
90000 6 159850
100000 6 159716

10000 7 158929
20000 7 155777
30000 7 159715
40000 7 159833
50000 7 159705
60000 7 159713
70000 7 159850
80000 7 159719
90000 7 159840
100000 7 159703

10000 8 158693
20000 8 159775
30000 8 159719
40000 8 159862
50000 8 159712
60000 8 159761
70000 8 159823
80000 8 159698
90000 8 159837
100000 8 159725

10000 9 158904
20000 9 155802
30000 9 159713
40000 9 159825
50000 9 159705
60000 9 159725
70000 9 159851
80000 9 159703
90000 9 159843
100000 9 159721

10000 10 158938
20000 10 155809
30000 10 159711
40000 10 159846
50000 10 159684
60000 10 159710
70000 10 159844
80000 10 159703
90000 10 159840
100000 10 159709

