Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 163015
20000 1 155631
30000 1 159857
40000 1 159698
50000 1 159717
60000 1 159857
70000 1 159700
80000 1 159889
90000 1 159684
100000 1 159708

10000 2 163430
20000 2 155665
30000 2 159852
40000 2 159692
50000 2 159763
60000 2 159843
70000 2 159703
80000 2 159847
90000 2 159695
100000 2 159727

10000 3 163465
20000 3 155665
30000 3 159712
40000 3 159849
50000 3 159700
60000 3 159846
70000 3 159708
80000 3 159703
90000 3 159837
100000 3 159724

10000 4 162987
20000 4 155740
30000 4 159730
40000 4 159838
50000 4 159708
60000 4 159742
70000 4 159837
80000 4 159682
90000 4 159851
100000 4 159698

10000 5 159342
20000 5 155762
30000 5 159722
40000 5 159841
50000 5 159706
60000 5 159713
70000 5 159851
80000 5 159705
90000 5 159907
100000 5 159670

