Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 4096 162162
20000 4096 159706
30000 4096 159860
40000 4096 159843
50000 4096 159849
60000 4096 159855
70000 4096 159999
80000 4096 159892
90000 4096 159827
100000 4096 159858

10000 8192 159784
20000 8192 155801
30000 8192 159845
40000 8192 159849
50000 8192 159848
60000 8192 159878
70000 8192 159845
80000 8192 159844
90000 8192 159847
100000 8192 159856

10000 12288 163829
20000 12288 159822
30000 12288 159859
40000 12288 159858
50000 12288 159858
60000 12288 159855
70000 12288 159843
80000 12288 159994
90000 12288 159843
100000 12288 159856

10000 16384 163780
20000 16384 159837
30000 16384 159857
40000 16384 159845
50000 16384 159840
60000 16384 159893
70000 16384 159825
80000 16384 159860
90000 16384 159854
100000 16384 159838

10000 20480 163845
20000 20480 159826
30000 20480 159850
40000 20480 159860
50000 20480 159856
60000 20480 159843
70000 20480 159899
80000 20480 159825
90000 20480 159847
100000 20480 159846

10000 24576 163821
20000 24576 159849
30000 24576 159852
40000 24576 159855
50000 24576 159829
60000 24576 159856
70000 24576 160009
80000 24576 159835
90000 24576 159870
100000 24576 159836

10000 28672 163751
20000 28672 159813
30000 28672 159872
40000 28672 159847
50000 28672 159837
60000 28672 159844
70000 28672 159896
80000 28672 159838
90000 28672 159849
100000 28672 159846

10000 32768 163750
20000 32768 159832
30000 32768 159858
40000 32768 159848
50000 32768 160101
60000 32768 159595
70000 32768 159862
80000 32768 159849
90000 32768 159837
100000 32768 159863

10000 36864 163814
20000 36864 159782
30000 36864 159883
40000 36864 159835
50000 36864 159854
60000 36864 159980
70000 36864 163731
80000 36864 159986
90000 36864 159859
100000 36864 159847

10000 40960 159779
20000 40960 155833
30000 40960 159828
40000 40960 159864
50000 40960 159835
60000 40960 159849
70000 40960 159859
80000 40960 159853
90000 40960 159852
100000 40960 159839

10000 45056 159816
20000 45056 155814
30000 45056 159895
40000 45056 159823
50000 45056 159863
60000 45056 159987
70000 45056 159890
80000 45056 159835
90000 45056 159852
100000 45056 159850

10000 49152 155717
20000 49152 159842
30000 49152 159849
40000 49152 159845
50000 49152 159840
60000 49152 159853
70000 49152 159905
80000 49152 159831
90000 49152 159828
100000 49152 159859

10000 53248 159727
20000 53248 159835
30000 53248 159864
40000 53248 159844
50000 53248 159844
60000 53248 160012
70000 53248 159854
80000 53248 159844
90000 53248 159856
100000 53248 159828

10000 57344 163731
20000 57344 159840
30000 57344 159860
40000 57344 155840
50000 57344 159843
60000 57344 159845
70000 57344 159853
80000 57344 159849
90000 57344 159889
100000 57344 159832

10000 61440 163734
20000 61440 159866
30000 61440 159845
40000 61440 159853
50000 61440 159846
60000 61440 159869
70000 61440 159856
80000 61440 159988
90000 61440 159700
100000 61440 159988

10000 65536 163616
20000 65536 159801
30000 65536 159864
40000 65536 159968
50000 65536 159861
60000 65536 159838
70000 65536 159865
80000 65536 159836
90000 65536 159854
100000 65536 159841

