Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 163782
20000 1 159723
30000 1 159783
40000 1 159713
50000 1 159720
60000 1 159829
70000 1 159731
80000 1 159807
90000 1 159764
100000 1 159685

10000 2 163004
20000 2 159511
30000 2 160039
40000 2 159698
50000 2 159712
60000 2 159843
70000 2 159703
80000 2 159858
90000 2 159706
100000 2 159755

10000 3 162169
20000 3 155635
30000 3 159860
40000 3 159696
50000 3 159717
60000 3 159896
70000 3 159699
80000 3 159703
90000 3 159817
100000 3 159717

10000 4 163423
20000 4 155689
30000 4 159707
40000 4 159841
50000 4 159698
60000 4 159862
70000 4 159691
80000 4 159714
90000 4 159841
100000 4 159709

10000 5 162990
20000 5 155761
30000 5 159721
40000 5 159850
50000 5 159709
60000 5 159843
70000 5 159716
80000 5 159711
90000 5 159855
100000 5 159705

10000 6 159194
20000 6 155844
30000 6 159675
40000 6 159840
50000 6 159702
60000 6 159734
70000 6 159871
80000 6 159701
90000 6 159882
100000 6 159671

10000 7 159214
20000 7 155812
30000 7 159705
40000 7 159854
50000 7 159702
60000 7 159699
70000 7 159862
80000 7 159744
90000 7 159839
100000 7 159755

10000 8 158933
20000 8 155780
30000 8 159713
40000 8 159854
50000 8 159706
60000 8 155741
70000 8 159842
80000 8 159698
90000 8 159854
100000 8 159699

10000 9 159196
20000 9 155768
30000 9 159727
40000 9 159825
50000 9 159692
60000 9 159868
70000 9 159709
80000 9 159688
90000 9 159856
100000 9 159712

10000 10 163304
20000 10 155772
30000 10 159719
40000 10 159843
50000 10 159762
60000 10 159687
70000 10 159843
80000 10 159704
90000 10 159855
100000 10 159703

