Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 164738
20000 0 155647
30000 0 159787
40000 0 159795
50000 0 159722
60000 0 159810
70000 0 159720
80000 0 159703
90000 0 159846
100000 0 159770

10000 1 159253
20000 1 155652
30000 1 159719
40000 1 159862
50000 1 159745
60000 1 159826
70000 1 159707
80000 1 159715
90000 1 159851
100000 1 159667

10000 2 162781
20000 2 155769
30000 2 159709
40000 2 159839
50000 2 159705
60000 2 159747
70000 2 159839
80000 2 159746
90000 2 159843
100000 2 159704

10000 3 159033
20000 3 155755
30000 3 159737
40000 3 159845
50000 3 159679
60000 3 159790
70000 3 159850
80000 3 159684
90000 3 159889
100000 3 159682

10000 4 159052
20000 4 155831
30000 4 159754
40000 4 159808
50000 4 159707
60000 4 159752
70000 4 159812
80000 4 159733
90000 4 159834
100000 4 159700

10000 5 158656
20000 5 155732
30000 5 159730
40000 5 159891
50000 5 159662
60000 5 159897
70000 5 159707
80000 5 159697
90000 5 159839
100000 5 159702

10000 6 159067
20000 6 155755
30000 6 159735
40000 6 159847
50000 6 159706
60000 6 159690
70000 6 159836
80000 6 159719
90000 6 159859
100000 6 159745

10000 7 159054
20000 7 155765
30000 7 159696
40000 7 159842
50000 7 159714
60000 7 159710
70000 7 159894
80000 7 159692
90000 7 159887
100000 7 159669

10000 8 158584
20000 8 155799
30000 8 159726
40000 8 159858
50000 8 159682
60000 8 159734
70000 8 159855
80000 8 159685
90000 8 159833
100000 8 159730

10000 9 158945
20000 9 155834
30000 9 159711
40000 9 159685
50000 9 159928
60000 9 159682
70000 9 159832
80000 9 159711
90000 9 159850
100000 9 159706

10000 10 158908
20000 10 155814
30000 10 159714
40000 10 159858
50000 10 159705
60000 10 159721
70000 10 159841
80000 10 159698
90000 10 159857
100000 10 159704

