Experiment
--------------------------------------------
Parameter = tcp_app_win
Values [29, 31] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 29 163412
20000 29 155684
30000 29 159856
40000 29 159709
50000 29 159874
60000 29 159705
70000 29 159689
80000 29 159847
90000 29 159723
100000 29 159849

10000 30 163231
20000 30 155627
30000 30 159868
40000 30 159700
50000 30 159687
60000 30 159877
70000 30 159733
80000 30 159836
90000 30 159708
100000 30 159737

10000 31 163697
20000 31 159637
30000 31 159762
40000 31 159837
50000 31 159711
60000 31 159857
70000 31 159736
80000 31 159734
90000 31 159796
100000 31 159708

