Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 256 159858
20000 256 159785
30000 256 159717
40000 256 159853
50000 256 159704
60000 256 159717
70000 256 159841
80000 256 159722
90000 256 159823
100000 256 159718

10000 512 158864
20000 512 155787
30000 512 159734
40000 512 159826
50000 512 159699
60000 512 159705
70000 512 159837
80000 512 159730
90000 512 159814
100000 512 159708

10000 768 158710
20000 768 155823
30000 768 159721
40000 768 159855
50000 768 159702
60000 768 159698
70000 768 159848
80000 768 159762
90000 768 159844
100000 768 159675

10000 1024 158499
20000 1024 155814
30000 1024 159722
40000 1024 159855
50000 1024 159704
60000 1024 159720
70000 1024 159840
80000 1024 159711
90000 1024 159836
100000 1024 159709

10000 1280 158721
20000 1280 155831
30000 1280 159713
40000 1280 159854
50000 1280 159688
60000 1280 159708
70000 1280 159849
80000 1280 159694
90000 1280 159868
100000 1280 159717

10000 1536 158663
20000 1536 155834
30000 1536 159667
40000 1536 159877
50000 1536 159688
60000 1536 159710
70000 1536 159851
80000 1536 159701
90000 1536 159695
100000 1536 159836

10000 1792 158394
20000 1792 155696
30000 1792 159896
40000 1792 159687
50000 1792 159844
60000 1792 159718
70000 1792 159837
80000 1792 159698
90000 1792 159705
100000 1792 159849

10000 2048 158779
20000 2048 155784
30000 2048 159718
40000 2048 159702
50000 2048 159843
60000 2048 159722
70000 2048 159843
80000 2048 163719
90000 2048 159705
100000 2048 159891

