Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 0 172583
21000000 0 335725
41000000 0 503702
61000000 0 679392
81000000 0 847509

1000000 1 167443
21000000 1 335713
41000000 1 515711
61000000 1 679485
81000000 1 855355

1000000 2 167419
21000000 2 339900
41000000 2 507544
61000000 2 679449
81000000 2 855477

1000000 3 167450
21000000 3 331816
41000000 3 511549
61000000 3 683434
81000000 3 855481

1000000 4 167321
21000000 4 335857
41000000 4 507507
61000000 4 691486
81000000 4 859528

1000000 5 167438
21000000 5 331700
41000000 5 515667
61000000 5 687272
81000000 5 859531

1000000 6 167495
21000000 6 339760
41000000 6 503589
61000000 6 683427
81000000 6 855472

1000000 7 171365
21000000 7 335683
41000000 7 515550
61000000 7 683432
81000000 7 855516

1000000 8 167455
21000000 8 335669
41000000 8 503655
61000000 8 683380
81000000 8 859442

1000000 9 171357
21000000 9 335779
41000000 9 511516
61000000 9 691440
81000000 9 859507

1000000 10 171352
21000000 10 339810
41000000 10 507498
61000000 10 691432
81000000 10 859456

