Experiment
--------------------------------------------
Parameter = tcp_retries2
Values [1, 10] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 1 168699
21000000 1 331952
41000000 1 515639
61000000 1 679463
81000000 1 851574

1000000 2 167514
21000000 2 340060
41000000 2 503590
61000000 2 679561
81000000 2 855584

1000000 3 163531
21000000 3 335837
41000000 3 503771
61000000 3 683520
81000000 3 851536

1000000 4 171401
21000000 4 335849
41000000 4 503749
61000000 4 687379
81000000 4 851565

1000000 5 163556
21000000 5 335920
41000000 5 507591
61000000 5 691536
81000000 5 855549

1000000 6 167579
21000000 6 331745
41000000 6 503771
61000000 6 687475
81000000 6 859498

1000000 7 167574
21000000 7 331934
41000000 7 507584
61000000 7 683502
81000000 7 855566

1000000 8 167551
21000000 8 331860
41000000 8 507627
61000000 8 687474
81000000 8 855554

1000000 9 167559
21000000 9 339789
41000000 9 507585
61000000 9 687471
81000000 9 859593

1000000 10 167399
21000000 10 331818
41000000 10 507616
61000000 10 687507
81000000 10 859556

