Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 0 168082
21000000 0 331661
41000000 0 503284
61000000 0 691319
81000000 0 859348

1000000 1 167053
21000000 1 327638
41000000 1 515392
61000000 1 683250
81000000 1 859358

1000000 2 167261
21000000 2 335666
41000000 2 503366
61000000 2 687336
81000000 2 847249

1000000 3 167237
21000000 3 331585
41000000 3 503488
61000000 3 679293
81000000 3 851253

1000000 4 167194
21000000 4 335502
41000000 4 507439
61000000 4 687250
81000000 4 859177

1000000 5 167258
21000000 5 331592
41000000 5 507305
61000000 5 683176
81000000 5 851330

