Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 256 164174
21000000 256 327544
41000000 256 515570
61000000 256 683298
81000000 256 855245

1000000 512 171402
21000000 512 339719
41000000 512 507370
61000000 512 687368
81000000 512 851312

1000000 768 167280
21000000 768 331574
41000000 768 503575
61000000 768 675295
81000000 768 855370

1000000 1024 167365
21000000 1024 327508
41000000 1024 503540
61000000 1024 679313
81000000 1024 855270

1000000 1280 167308
21000000 1280 331598
41000000 1280 507548
61000000 1280 683287
81000000 1280 859244

1000000 1536 171343
21000000 1536 335693
41000000 1536 515404
61000000 1536 687316
81000000 1536 851307

1000000 1792 163281
21000000 1792 331549
41000000 1792 511588
61000000 1792 679283
81000000 1792 855249

1000000 2048 167298
21000000 2048 339699
41000000 2048 511397
61000000 2048 683249
81000000 2048 855338

