Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 159015
20000 0 155928
30000 0 155826
40000 0 155833
50000 0 159852
60000 0 159848
70000 0 159851
80000 0 159845
90000 0 159867
100000 0 159858

10000 1 163337
20000 1 159799
30000 1 159847
40000 1 159859
50000 1 159875
60000 1 159781
70000 1 159875
80000 1 159846
90000 1 5163978
100000 1 159861

10000 2 163180
20000 2 159837
30000 2 159879
40000 2 159852
50000 2 159836
60000 2 159863
70000 2 159868
80000 2 159867
90000 2 159851
100000 2 159878

