Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 163016
20000 0 159848
30000 0 160034
40000 0 159856
50000 0 159851
60000 0 159868
70000 0 159854
80000 0 159878
90000 0 159867
100000 0 159879

10000 1 366962
20000 1 159855
30000 1 159857
40000 1 159852
50000 1 159847
60000 1 159855
70000 1 159855
80000 1 159827
90000 1 159862
100000 1 5167959

10000 2 162920
20000 2 159812
30000 2 159861
40000 2 159822
50000 2 159859
60000 2 159851
70000 2 159885
80000 2 159873
90000 2 159874
100000 2 159871

10000 3 162960
20000 3 159852
30000 3 159876
40000 3 159868
50000 3 159883
60000 3 159848
70000 3 160918
80000 3 159863
90000 3 159836
100000 3 159861

10000 4 162968
20000 4 159813
30000 4 159879
40000 4 160198
50000 4 159527
60000 4 159878
70000 4 160004
80000 4 159849
90000 4 159886
100000 4 375780

10000 5 162967
20000 5 159825
30000 5 159867
40000 5 159867
50000 5 159849
60000 5 159875
70000 5 160000
80000 5 159886
90000 5 159833
100000 5 159866

