Experiment
--------------------------------------------
Parameter = tcp_syn_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 169238
20000 1 159865
30000 1 159861
40000 1 159886
50000 1 159876
60000 1 159889
70000 1 159859
80000 1 159864
90000 1 160016
100000 1 159757

10000 2 159789
20000 2 155824
30000 2 155836
40000 2 159842
50000 2 343769
60000 2 155990
70000 2 159826
80000 2 159873
90000 2 159845
100000 2 5131803

10000 3 159568
20000 3 159831
30000 3 5131949
40000 3 155832
50000 3 159846
60000 3 159871
70000 3 159886
80000 3 159876
90000 3 159873
100000 3 159861

10000 4 159580
20000 4 155827
30000 4 159843
40000 4 155974
50000 4 155830
60000 4 159841
70000 4 159855
80000 4 159855
90000 4 159841
100000 4 159846

10000 5 159618
20000 5 159838
30000 5 159857
40000 5 159843
50000 5 159829
60000 5 159863
70000 5 159871
80000 5 159858
90000 5 159858
100000 5 160965

