Experiment
--------------------------------------------
Parameter = tcp_retries2
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 166819
20000 1 155972
30000 1 159886
40000 1 159863
50000 1 159843
60000 1 159872
70000 1 159860
80000 1 159862
90000 1 159871
100000 1 159851

10000 2 159505
20000 2 159821
30000 2 159877
40000 2 159859
50000 2 159865
60000 2 159852
70000 2 367873
80000 2 159864
90000 2 159859
100000 2 340927

10000 3 162396
20000 3 159854
30000 3 159871
40000 3 159852
50000 3 159870
60000 3 159865
70000 3 159842
80000 3 5131998
90000 3 159836
100000 3 159866

10000 4 159392
20000 4 159842
30000 4 159837
40000 4 159841
50000 4 159851
60000 4 159844
70000 4 159865
80000 4 5131921
90000 4 159850
100000 4 159857

10000 5 5159321
20000 5 363842
30000 5 156000
40000 5 155837
50000 5 159842
60000 5 159835
70000 5 159876
80000 5 159828
90000 5 159861
100000 5 159873

10000 6 159293
20000 6 159877
30000 6 159844
40000 6 159873
50000 6 159859
60000 6 159879
70000 6 159850
80000 6 159844
90000 6 159880
100000 6 159846

10000 7 155600
20000 7 155678
30000 7 160021
40000 7 159856
50000 7 159841
60000 7 159849
70000 7 159883
80000 7 159904
90000 7 159860
100000 7 160024

10000 8 159432
20000 8 159849
30000 8 159890
40000 8 159880
50000 8 5167881
60000 8 159854
70000 8 159851
80000 8 159870
90000 8 159857
100000 8 159842

10000 9 167392
20000 9 159840
30000 9 159892
40000 9 159855
50000 9 159858
60000 9 159862
70000 9 159866
80000 9 159851
90000 9 159863
100000 9 159849

10000 10 159451
20000 10 155834
30000 10 159873
40000 10 159840
50000 10 159871
60000 10 159859
70000 10 160010
80000 10 159845
90000 10 159877
100000 10 159845

