Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 168708
20000 1 156043
30000 1 159844
40000 1 159865
50000 1 159835
60000 1 159841
70000 1 159865
80000 1 159843
90000 1 160135
100000 1 159565

10000 2 163686
20000 2 155769
30000 2 159872
40000 2 159842
50000 2 159850
60000 2 155984
70000 2 159870
80000 2 159836
90000 2 159856
100000 2 159826

10000 3 159668
20000 3 159815
30000 3 159867
40000 3 159837
50000 3 159866
60000 3 159849
70000 3 159845
80000 3 159835
90000 3 159850
100000 3 163867

10000 4 167643
20000 4 159857
30000 4 159861
40000 4 159874
50000 4 159883
60000 4 159845
70000 4 159836
80000 4 159878
90000 4 159873
100000 4 159884

10000 5 159614
20000 5 155799
30000 5 155967
40000 5 155844
50000 5 159848
60000 5 159856
70000 5 159852
80000 5 159855
90000 5 159838
100000 5 159850

10000 6 159638
20000 6 159820
30000 6 159855
40000 6 159865
50000 6 159831
60000 6 159854
70000 6 159915
80000 6 159971
90000 6 159677
100000 6 159850

10000 7 155524
20000 7 155958
30000 7 159875
40000 7 159855
50000 7 159870
60000 7 159842
70000 7 159893
80000 7 159884
90000 7 160017
100000 7 159877

10000 8 155437
20000 8 159840
30000 8 159854
40000 8 155992
50000 8 155846
60000 8 155845
70000 8 159872
80000 8 159845
90000 8 159896
100000 8 159844

10000 9 159526
20000 9 159852
30000 9 159836
40000 9 159862
50000 9 159847
60000 9 159842
70000 9 159833
80000 9 159862
90000 9 159863
100000 9 159989

10000 10 159520
20000 10 155816
30000 10 155849
40000 10 159844
50000 10 159838
60000 10 159861
70000 10 159860
80000 10 159854
90000 10 159862
100000 10 159873

